2025-06-05 13:54:53,081 - n_users=50821, n_items=57440	n_interactions=1302695	n_train=1172425, n_test=130270, sparsity=0.00040
2025-06-05 13:54:53,081 - Namespace(data_path='data/', seed=2024, dataset='gowalla', verbose=1, save_model=False, epoch=200, n_batch=40, batch_size=10240, train_num=10000, sample_num=40, lr=0.001, embed_size=64, t_size=1, emb_reg=1e-05, int_reg=1e-05, ssl_reg=0.4, kl_reg=0.01, n_layers=2, n_intents=512, temp=0.2, show_step=1, Ks='[20, 40]')
2025-06-07 17:32:32,341 - Epoch 42 [17.4s + 3.4s]: train==[3.99511=0.16253 + 3.62295 + 0.20722 + 0.00242 ], test-recall=[0.2175, 0.2986], test-ndcg=[0.1318, 0.1530]
2025-06-07 17:32:55,862 - Epoch 43 [19.5s + 4.0s]: train==[3.99330=0.16204 + 3.62157 + 0.20727 + 0.00242 ], test-recall=[0.2187, 0.2994], test-ndcg=[0.1322, 0.1534]
2025-06-07 17:33:18,330 - Epoch 44 [18.7s + 3.8s]: train==[3.99167=0.16211 + 3.61976 + 0.20738 + 0.00242 ], test-recall=[0.2185, 0.2996], test-ndcg=[0.1325, 0.1538]
2025-06-07 17:33:44,580 - Epoch 45 [21.8s + 4.5s]: train==[3.98937=0.16186 + 3.61760 + 0.20748 + 0.00242 ], test-recall=[0.2187, 0.3004], test-ndcg=[0.1327, 0.1541]
2025-06-07 17:34:13,425 - Epoch 46 [24.6s + 4.2s]: train==[3.98780=0.16141 + 3.61652 + 0.20745 + 0.00243 ], test-recall=[0.2189, 0.3007], test-ndcg=[0.1328, 0.1543]
2025-06-07 17:34:36,342 - Epoch 47 [19.0s + 3.9s]: train==[3.98654=0.16107 + 3.61550 + 0.20754 + 0.00243 ], test-recall=[0.2193, 0.3008], test-ndcg=[0.1332, 0.1546]
2025-06-07 17:34:59,153 - Epoch 48 [18.9s + 3.9s]: train==[3.98545=0.16105 + 3.61434 + 0.20762 + 0.00243 ], test-recall=[0.2201, 0.3018], test-ndcg=[0.1334, 0.1549]
2025-06-07 17:35:25,765 - Epoch 49 [22.2s + 4.4s]: train==[3.98406=0.16087 + 3.61315 + 0.20761 + 0.00243 ], test-recall=[0.2202, 0.3021], test-ndcg=[0.1335, 0.1550]
2025-06-07 17:35:48,767 - Epoch 50 [19.0s + 4.0s]: train==[3.98326=0.16065 + 3.61241 + 0.20776 + 0.00244 ], test-recall=[0.2201, 0.3026], test-ndcg=[0.1336, 0.1552]
2025-06-07 17:36:11,573 - Epoch 51 [18.9s + 3.9s]: train==[3.98245=0.16041 + 3.61174 + 0.20787 + 0.00244 ], test-recall=[0.2205, 0.3031], test-ndcg=[0.1338, 0.1555]
2025-06-07 17:36:35,867 - Epoch 52 [20.3s + 4.0s]: train==[3.98090=0.16026 + 3.61031 + 0.20788 + 0.00244 ], test-recall=[0.2210, 0.3030], test-ndcg=[0.1339, 0.1554]
2025-06-07 17:36:58,965 - Epoch 53 [19.1s + 4.0s]: train==[3.98046=0.16037 + 3.60967 + 0.20797 + 0.00244 ], test-recall=[0.2215, 0.3036], test-ndcg=[0.1341, 0.1557]
2025-06-07 17:37:20,092 - Epoch 54 [18.1s + 3.0s]: train==[3.97971=0.15981 + 3.60946 + 0.20800 + 0.00245 ], test-recall=[0.2215, 0.3040], test-ndcg=[0.1342, 0.1558]
2025-06-07 17:37:44,474 - Epoch 55 [20.3s + 4.1s]: train==[3.97792=0.15944 + 3.60795 + 0.20808 + 0.00245 ], test-recall=[0.2214, 0.3042], test-ndcg=[0.1344, 0.1561]
2025-06-07 17:38:07,122 - Epoch 56 [19.6s + 3.0s]: train==[3.97803=0.15939 + 3.60807 + 0.20812 + 0.00245 ], test-recall=[0.2218, 0.3054], test-ndcg=[0.1346, 0.1565]
2025-06-07 17:38:29,713 - Epoch 57 [19.0s + 3.5s]: train==[3.97723=0.15935 + 3.60726 + 0.20816 + 0.00245 ], test-recall=[0.2219, 0.3056], test-ndcg=[0.1346, 0.1565]
2025-06-07 17:38:42,314 - Epoch 58 [10.9s + 1.7s]: train==[3.97639=0.15898 + 3.60676 + 0.20820 + 0.00246 ], test-recall=[0.2222, 0.3059], test-ndcg=[0.1348, 0.1567]
2025-06-07 17:38:53,285 - Epoch 59 [9.4s + 1.6s]: train==[3.97609=0.15872 + 3.60670 + 0.20822 + 0.00246 ], test-recall=[0.2218, 0.3063], test-ndcg=[0.1348, 0.1569]
2025-06-07 17:39:04,647 - Epoch 60 [9.6s + 1.7s]: train==[3.97527=0.15830 + 3.60606 + 0.20844 + 0.00246 ], test-recall=[0.2221, 0.3070], test-ndcg=[0.1350, 0.1572]
2025-06-07 17:39:17,324 - Epoch 61 [10.5s + 2.1s]: train==[3.97395=0.15823 + 3.60488 + 0.20838 + 0.00246 ], test-recall=[0.2227, 0.3073], test-ndcg=[0.1352, 0.1573]
2025-06-07 17:39:30,077 - Epoch 62 [11.1s + 1.7s]: train==[3.97429=0.15834 + 3.60508 + 0.20840 + 0.00247 ], test-recall=[0.2231, 0.3067], test-ndcg=[0.1353, 0.1573]
2025-06-07 17:39:41,308 - Epoch 63 [9.5s + 1.8s]: train==[3.97341=0.15778 + 3.60464 + 0.20852 + 0.00247 ], test-recall=[0.2228, 0.3073], test-ndcg=[0.1353, 0.1574]
2025-06-07 17:39:52,777 - Epoch 64 [9.6s + 1.8s]: train==[3.97318=0.15789 + 3.60431 + 0.20851 + 0.00247 ], test-recall=[0.2233, 0.3076], test-ndcg=[0.1354, 0.1575]
2025-06-07 17:40:04,083 - Epoch 65 [9.5s + 1.8s]: train==[3.97310=0.15780 + 3.60426 + 0.20858 + 0.00247 ], test-recall=[0.2235, 0.3077], test-ndcg=[0.1355, 0.1576]
2025-06-07 17:40:15,000 - Epoch 66 [9.2s + 1.7s]: train==[3.97243=0.15754 + 3.60384 + 0.20857 + 0.00248 ], test-recall=[0.2238, 0.3079], test-ndcg=[0.1357, 0.1577]
2025-06-07 17:40:26,090 - Epoch 67 [9.5s + 1.6s]: train==[3.97203=0.15755 + 3.60341 + 0.20859 + 0.00248 ], test-recall=[0.2242, 0.3082], test-ndcg=[0.1358, 0.1577]
2025-06-07 17:40:37,032 - Epoch 68 [9.3s + 1.6s]: train==[3.97120=0.15712 + 3.60300 + 0.20860 + 0.00248 ], test-recall=[0.2243, 0.3086], test-ndcg=[0.1359, 0.1579]
2025-06-07 17:40:48,660 - Epoch 69 [9.6s + 2.0s]: train==[3.97129=0.15699 + 3.60313 + 0.20869 + 0.00248 ], test-recall=[0.2245, 0.3090], test-ndcg=[0.1361, 0.1583]
2025-06-07 17:41:00,423 - Epoch 70 [9.8s + 2.0s]: train==[3.97101=0.15685 + 3.60304 + 0.20863 + 0.00249 ], test-recall=[0.2245, 0.3089], test-ndcg=[0.1363, 0.1584]
2025-06-07 17:41:12,756 - Epoch 71 [9.9s + 2.5s]: train==[3.97055=0.15684 + 3.60265 + 0.20857 + 0.00249 ], test-recall=[0.2248, 0.3094], test-ndcg=[0.1364, 0.1586]
2025-06-07 17:41:24,522 - Epoch 72 [9.6s + 2.2s]: train==[3.97063=0.15686 + 3.60253 + 0.20876 + 0.00249 ], test-recall=[0.2251, 0.3098], test-ndcg=[0.1366, 0.1587]
2025-06-07 17:41:37,499 - Epoch 73 [10.8s + 2.2s]: train==[3.96981=0.15655 + 3.60218 + 0.20858 + 0.00249 ], test-recall=[0.2248, 0.3093], test-ndcg=[0.1363, 0.1585]
2025-06-07 17:41:50,378 - Epoch 74 [10.8s + 2.1s]: train==[3.96907=0.15608 + 3.60196 + 0.20854 + 0.00250 ], test-recall=[0.2253, 0.3099], test-ndcg=[0.1365, 0.1586]
2025-06-07 17:42:02,541 - Epoch 75 [10.1s + 2.1s]: train==[3.96986=0.15678 + 3.60196 + 0.20862 + 0.00250 ], test-recall=[0.2252, 0.3097], test-ndcg=[0.1365, 0.1586]
2025-06-07 17:42:14,354 - Epoch 76 [9.7s + 2.1s]: train==[3.96961=0.15620 + 3.60233 + 0.20858 + 0.00250 ], test-recall=[0.2258, 0.3104], test-ndcg=[0.1367, 0.1588]
2025-06-07 17:42:26,054 - Epoch 77 [9.9s + 1.8s]: train==[3.96910=0.15604 + 3.60192 + 0.20864 + 0.00250 ], test-recall=[0.2257, 0.3106], test-ndcg=[0.1366, 0.1589]
2025-06-07 17:42:38,147 - Epoch 78 [10.4s + 1.7s]: train==[3.96903=0.15574 + 3.60207 + 0.20871 + 0.00251 ], test-recall=[0.2254, 0.3106], test-ndcg=[0.1367, 0.1590]
2025-06-07 17:42:49,881 - Epoch 79 [10.1s + 1.6s]: train==[3.96893=0.15602 + 3.60173 + 0.20866 + 0.00251 ], test-recall=[0.2255, 0.3105], test-ndcg=[0.1367, 0.1590]
2025-06-07 17:43:01,384 - Epoch 80 [9.7s + 1.8s]: train==[3.96836=0.15573 + 3.60148 + 0.20864 + 0.00251 ], test-recall=[0.2256, 0.3100], test-ndcg=[0.1367, 0.1589]
2025-06-07 17:43:12,041 - Epoch 81 [9.2s + 1.5s]: train==[3.96827=0.15592 + 3.60124 + 0.20861 + 0.00251 ], test-recall=[0.2257, 0.3097], test-ndcg=[0.1368, 0.1589]
2025-06-07 17:43:23,853 - Epoch 82 [9.4s + 2.4s]: train==[3.96821=0.15552 + 3.60161 + 0.20857 + 0.00252 ], test-recall=[0.2258, 0.3100], test-ndcg=[0.1367, 0.1588]
2025-06-07 17:43:35,890 - Epoch 83 [10.2s + 1.8s]: train==[3.96809=0.15574 + 3.60119 + 0.20865 + 0.00252 ], test-recall=[0.2259, 0.3105], test-ndcg=[0.1369, 0.1591]
2025-06-07 17:43:47,189 - Epoch 84 [9.7s + 1.6s]: train==[3.96821=0.15557 + 3.60147 + 0.20865 + 0.00252 ], test-recall=[0.2260, 0.3104], test-ndcg=[0.1370, 0.1592]
2025-06-07 17:43:58,363 - Epoch 85 [9.7s + 1.5s]: train==[3.96821=0.15534 + 3.60172 + 0.20863 + 0.00252 ], test-recall=[0.2258, 0.3104], test-ndcg=[0.1369, 0.1592]
2025-06-07 17:44:09,615 - Epoch 86 [9.6s + 1.6s]: train==[3.96710=0.15493 + 3.60098 + 0.20866 + 0.00253 ], test-recall=[0.2261, 0.3111], test-ndcg=[0.1371, 0.1594]
2025-06-07 17:44:20,787 - Epoch 87 [9.4s + 1.8s]: train==[3.96727=0.15509 + 3.60103 + 0.20862 + 0.00253 ], test-recall=[0.2270, 0.3109], test-ndcg=[0.1374, 0.1594]
2025-06-07 17:44:31,990 - Epoch 88 [9.4s + 1.8s]: train==[3.96725=0.15511 + 3.60098 + 0.20864 + 0.00253 ], test-recall=[0.2263, 0.3112], test-ndcg=[0.1372, 0.1594]
2025-06-07 17:44:42,895 - Epoch 89 [9.4s + 1.5s]: train==[3.96729=0.15512 + 3.60104 + 0.20861 + 0.00253 ], test-recall=[0.2270, 0.3114], test-ndcg=[0.1374, 0.1595]
2025-06-07 17:44:53,732 - Epoch 90 [9.3s + 1.5s]: train==[3.96682=0.15472 + 3.60097 + 0.20860 + 0.00254 ], test-recall=[0.2266, 0.3116], test-ndcg=[0.1373, 0.1596]
2025-06-07 17:45:04,788 - Epoch 91 [9.5s + 1.6s]: train==[3.96647=0.15461 + 3.60066 + 0.20866 + 0.00254 ], test-recall=[0.2265, 0.3121], test-ndcg=[0.1373, 0.1598]
2025-06-07 17:45:15,676 - Epoch 92 [9.4s + 1.5s]: train==[3.96680=0.15507 + 3.60062 + 0.20858 + 0.00254 ], test-recall=[0.2267, 0.3123], test-ndcg=[0.1374, 0.1599]
2025-06-07 17:45:26,837 - Epoch 93 [9.5s + 1.7s]: train==[3.96605=0.15467 + 3.60030 + 0.20854 + 0.00254 ], test-recall=[0.2270, 0.3125], test-ndcg=[0.1376, 0.1599]
2025-06-07 17:45:38,017 - Epoch 94 [9.6s + 1.6s]: train==[3.96589=0.15475 + 3.60010 + 0.20849 + 0.00254 ], test-recall=[0.2270, 0.3124], test-ndcg=[0.1375, 0.1599]
2025-06-07 17:45:49,178 - Epoch 95 [9.5s + 1.6s]: train==[3.96557=0.15443 + 3.60012 + 0.20847 + 0.00255 ], test-recall=[0.2268, 0.3129], test-ndcg=[0.1375, 0.1600]
2025-06-07 17:46:00,495 - Epoch 96 [9.8s + 1.5s]: train==[3.96587=0.15463 + 3.60023 + 0.20846 + 0.00255 ], test-recall=[0.2277, 0.3128], test-ndcg=[0.1376, 0.1599]
2025-06-07 17:46:11,764 - Epoch 97 [9.7s + 1.6s]: train==[3.96582=0.15479 + 3.60002 + 0.20846 + 0.00255 ], test-recall=[0.2278, 0.3132], test-ndcg=[0.1376, 0.1600]
2025-06-07 17:46:23,051 - Epoch 98 [9.6s + 1.7s]: train==[3.96490=0.15424 + 3.59983 + 0.20827 + 0.00255 ], test-recall=[0.2278, 0.3134], test-ndcg=[0.1378, 0.1602]
2025-06-07 17:46:34,708 - Epoch 99 [9.9s + 1.7s]: train==[3.96486=0.15431 + 3.59971 + 0.20828 + 0.00256 ], test-recall=[0.2282, 0.3137], test-ndcg=[0.1379, 0.1603]
2025-06-07 17:46:46,394 - Epoch 100 [9.8s + 1.9s]: train==[3.96495=0.15441 + 3.59971 + 0.20828 + 0.00256 ], test-recall=[0.2280, 0.3139], test-ndcg=[0.1378, 0.1602]
2025-06-07 17:46:57,688 - Epoch 101 [9.5s + 1.8s]: train==[3.96537=0.15439 + 3.60011 + 0.20831 + 0.00256 ], test-recall=[0.2279, 0.3140], test-ndcg=[0.1379, 0.1603]
2025-06-07 17:47:09,668 - Epoch 102 [9.6s + 2.3s]: train==[3.96505=0.15423 + 3.59998 + 0.20828 + 0.00256 ], test-recall=[0.2282, 0.3139], test-ndcg=[0.1379, 0.1603]
2025-06-07 17:47:21,805 - Epoch 103 [10.1s + 2.0s]: train==[3.96520=0.15415 + 3.60018 + 0.20830 + 0.00256 ], test-recall=[0.2284, 0.3136], test-ndcg=[0.1381, 0.1604]
2025-06-07 17:47:34,501 - Epoch 104 [10.7s + 2.0s]: train==[3.96439=0.15417 + 3.59930 + 0.20835 + 0.00257 ], test-recall=[0.2287, 0.3139], test-ndcg=[0.1382, 0.1605]
2025-06-07 17:47:47,632 - Epoch 105 [10.6s + 2.6s]: train==[3.96439=0.15417 + 3.59948 + 0.20817 + 0.00257 ], test-recall=[0.2287, 0.3143], test-ndcg=[0.1383, 0.1607]
2025-06-07 17:48:00,981 - Epoch 106 [11.1s + 2.3s]: train==[3.96447=0.15425 + 3.59942 + 0.20822 + 0.00257 ], test-recall=[0.2281, 0.3146], test-ndcg=[0.1381, 0.1606]
2025-06-07 17:48:15,635 - Epoch 107 [12.1s + 2.5s]: train==[3.96409=0.15412 + 3.59924 + 0.20816 + 0.00257 ], test-recall=[0.2284, 0.3149], test-ndcg=[0.1383, 0.1608]
2025-06-07 17:48:30,522 - Epoch 108 [12.1s + 2.7s]: train==[3.96378=0.15397 + 3.59921 + 0.20803 + 0.00258 ], test-recall=[0.2282, 0.3143], test-ndcg=[0.1381, 0.1606]
2025-06-07 17:48:45,442 - Epoch 109 [12.4s + 2.6s]: train==[3.96431=0.15402 + 3.59966 + 0.20806 + 0.00258 ], test-recall=[0.2283, 0.3141], test-ndcg=[0.1381, 0.1605]
2025-06-07 17:49:00,516 - Epoch 110 [12.6s + 2.5s]: train==[3.96405=0.15388 + 3.59941 + 0.20818 + 0.00258 ], test-recall=[0.2283, 0.3143], test-ndcg=[0.1381, 0.1605]
2025-06-07 17:49:14,126 - Epoch 111 [11.2s + 2.4s]: train==[3.96422=0.15412 + 3.59936 + 0.20816 + 0.00258 ], test-recall=[0.2284, 0.3145], test-ndcg=[0.1381, 0.1606]
2025-06-07 17:49:29,363 - Epoch 112 [13.1s + 2.1s]: train==[3.96418=0.15395 + 3.59953 + 0.20811 + 0.00258 ], test-recall=[0.2283, 0.3143], test-ndcg=[0.1381, 0.1606]
2025-06-07 17:49:46,519 - Epoch 113 [14.2s + 3.0s]: train==[3.96442=0.15393 + 3.59976 + 0.20814 + 0.00259 ], test-recall=[0.2284, 0.3139], test-ndcg=[0.1381, 0.1606]
2025-06-07 17:50:02,640 - Epoch 114 [13.5s + 2.6s]: train==[3.96391=0.15370 + 3.59942 + 0.20820 + 0.00259 ], test-recall=[0.2286, 0.3141], test-ndcg=[0.1383, 0.1607]
2025-06-07 17:50:16,226 - Epoch 115 [11.8s + 1.7s]: train==[3.96432=0.15360 + 3.59993 + 0.20821 + 0.00259 ], test-recall=[0.2294, 0.3143], test-ndcg=[0.1385, 0.1608]
2025-06-07 17:50:28,119 - Epoch 116 [9.8s + 2.1s]: train==[3.96412=0.15376 + 3.59943 + 0.20834 + 0.00259 ], test-recall=[0.2291, 0.3143], test-ndcg=[0.1385, 0.1608]
2025-06-07 17:50:40,735 - Epoch 117 [10.1s + 2.5s]: train==[3.96407=0.15343 + 3.59977 + 0.20828 + 0.00260 ], test-recall=[0.2297, 0.3148], test-ndcg=[0.1387, 0.1610]
2025-06-07 17:50:52,877 - Epoch 118 [10.3s + 1.9s]: train==[3.96343=0.15354 + 3.59903 + 0.20827 + 0.00260 ], test-recall=[0.2295, 0.3147], test-ndcg=[0.1388, 0.1612]
2025-06-07 17:51:04,562 - Epoch 119 [9.6s + 2.1s]: train==[3.96286=0.15329 + 3.59882 + 0.20815 + 0.00260 ], test-recall=[0.2297, 0.3151], test-ndcg=[0.1387, 0.1611]
2025-06-07 17:51:16,501 - Epoch 120 [9.5s + 2.4s]: train==[3.96416=0.15395 + 3.59946 + 0.20815 + 0.00260 ], test-recall=[0.2301, 0.3157], test-ndcg=[0.1389, 0.1613]
2025-06-07 17:51:29,632 - Epoch 121 [11.1s + 2.1s]: train==[3.96344=0.15375 + 3.59893 + 0.20816 + 0.00261 ], test-recall=[0.2305, 0.3153], test-ndcg=[0.1391, 0.1613]
2025-06-07 17:51:42,098 - Epoch 122 [10.7s + 1.8s]: train==[3.96313=0.15362 + 3.59888 + 0.20802 + 0.00261 ], test-recall=[0.2293, 0.3154], test-ndcg=[0.1387, 0.1612]
2025-06-07 17:51:55,445 - Epoch 123 [10.8s + 2.6s]: train==[3.96303=0.15359 + 3.59882 + 0.20801 + 0.00261 ], test-recall=[0.2292, 0.3151], test-ndcg=[0.1386, 0.1611]
2025-06-07 17:52:09,061 - Epoch 124 [11.4s + 2.2s]: train==[3.96278=0.15337 + 3.59880 + 0.20800 + 0.00261 ], test-recall=[0.2295, 0.3149], test-ndcg=[0.1387, 0.1611]
2025-06-07 17:52:20,676 - Epoch 125 [9.9s + 1.7s]: train==[3.96288=0.15371 + 3.59858 + 0.20797 + 0.00261 ], test-recall=[0.2301, 0.3148], test-ndcg=[0.1389, 0.1611]
2025-06-07 17:52:32,526 - Epoch 126 [10.3s + 1.6s]: train==[3.96289=0.15347 + 3.59888 + 0.20792 + 0.00262 ], test-recall=[0.2300, 0.3151], test-ndcg=[0.1389, 0.1612]
2025-06-07 17:52:45,008 - Epoch 127 [10.1s + 2.4s]: train==[3.96321=0.15344 + 3.59925 + 0.20790 + 0.00262 ], test-recall=[0.2299, 0.3151], test-ndcg=[0.1387, 0.1611]
2025-06-07 17:52:57,135 - Epoch 128 [10.1s + 2.0s]: train==[3.96336=0.15306 + 3.59970 + 0.20798 + 0.00262 ], test-recall=[0.2300, 0.3152], test-ndcg=[0.1387, 0.1610]
2025-06-07 17:53:09,243 - Epoch 129 [9.7s + 2.4s]: train==[3.96306=0.15322 + 3.59907 + 0.20814 + 0.00262 ], test-recall=[0.2301, 0.3155], test-ndcg=[0.1389, 0.1613]
2025-06-07 17:53:24,603 - Epoch 130 [10.9s + 4.5s]: train==[3.96280=0.15335 + 3.59872 + 0.20810 + 0.00263 ], test-recall=[0.2300, 0.3149], test-ndcg=[0.1388, 0.1611]
2025-06-07 17:53:54,445 - Epoch 131 [25.6s + 4.2s]: train==[3.96274=0.15318 + 3.59887 + 0.20806 + 0.00263 ], test-recall=[0.2301, 0.3156], test-ndcg=[0.1389, 0.1613]
2025-06-07 17:54:21,750 - Epoch 132 [23.2s + 4.1s]: train==[3.96233=0.15296 + 3.59877 + 0.20798 + 0.00263 ], test-recall=[0.2302, 0.3153], test-ndcg=[0.1389, 0.1612]
2025-06-07 17:54:45,223 - Epoch 133 [19.2s + 4.2s]: train==[3.96215=0.15290 + 3.59868 + 0.20794 + 0.00263 ], test-recall=[0.2300, 0.3150], test-ndcg=[0.1391, 0.1614]
2025-06-07 17:55:08,343 - Epoch 134 [20.9s + 2.3s]: train==[3.96249=0.15302 + 3.59890 + 0.20793 + 0.00264 ], test-recall=[0.2300, 0.3153], test-ndcg=[0.1391, 0.1615]
2025-06-07 17:55:21,660 - Epoch 135 [10.7s + 2.6s]: train==[3.96296=0.15310 + 3.59929 + 0.20793 + 0.00264 ], test-recall=[0.2303, 0.3156], test-ndcg=[0.1390, 0.1613]
2025-06-07 17:55:33,773 - Epoch 136 [9.7s + 2.4s]: train==[3.96242=0.15331 + 3.59846 + 0.20801 + 0.00264 ], test-recall=[0.2306, 0.3157], test-ndcg=[0.1391, 0.1614]
2025-06-07 17:55:45,677 - Epoch 137 [10.2s + 1.8s]: train==[3.96179=0.15308 + 3.59818 + 0.20789 + 0.00264 ], test-recall=[0.2306, 0.3165], test-ndcg=[0.1390, 0.1615]
2025-06-07 17:55:58,326 - Epoch 138 [10.3s + 2.3s]: train==[3.96268=0.15290 + 3.59928 + 0.20786 + 0.00265 ], test-recall=[0.2306, 0.3167], test-ndcg=[0.1390, 0.1615]
2025-06-07 17:56:12,635 - Epoch 139 [11.8s + 2.5s]: train==[3.96218=0.15297 + 3.59862 + 0.20795 + 0.00265 ], test-recall=[0.2312, 0.3156], test-ndcg=[0.1393, 0.1615]
2025-06-07 17:56:24,627 - Epoch 140 [9.6s + 2.4s]: train==[3.96231=0.15303 + 3.59871 + 0.20792 + 0.00265 ], test-recall=[0.2306, 0.3159], test-ndcg=[0.1391, 0.1615]
2025-06-07 17:56:37,052 - Epoch 141 [10.0s + 2.4s]: train==[3.96224=0.15302 + 3.59870 + 0.20787 + 0.00265 ], test-recall=[0.2301, 0.3164], test-ndcg=[0.1389, 0.1615]
2025-06-07 17:56:50,585 - Epoch 142 [11.2s + 2.3s]: train==[3.96204=0.15301 + 3.59847 + 0.20790 + 0.00265 ], test-recall=[0.2301, 0.3161], test-ndcg=[0.1390, 0.1616]
2025-06-07 17:57:04,575 - Epoch 143 [11.6s + 2.4s]: train==[3.96257=0.15306 + 3.59897 + 0.20788 + 0.00266 ], test-recall=[0.2299, 0.3164], test-ndcg=[0.1391, 0.1618]
2025-06-07 17:57:16,862 - Epoch 144 [9.8s + 2.5s]: train==[3.96142=0.15287 + 3.59803 + 0.20787 + 0.00266 ], test-recall=[0.2301, 0.3163], test-ndcg=[0.1391, 0.1617]
2025-06-07 17:57:29,840 - Epoch 145 [10.8s + 2.2s]: train==[3.96158=0.15298 + 3.59818 + 0.20777 + 0.00266 ], test-recall=[0.2304, 0.3156], test-ndcg=[0.1390, 0.1614]
2025-06-07 17:57:43,063 - Epoch 146 [11.0s + 2.2s]: train==[3.96134=0.15298 + 3.59795 + 0.20776 + 0.00266 ], test-recall=[0.2301, 0.3160], test-ndcg=[0.1390, 0.1615]
2025-06-07 17:57:56,207 - Epoch 147 [10.6s + 2.6s]: train==[3.96142=0.15292 + 3.59821 + 0.20762 + 0.00267 ], test-recall=[0.2303, 0.3162], test-ndcg=[0.1392, 0.1618]
2025-06-07 17:58:09,054 - Epoch 148 [10.2s + 2.7s]: train==[3.96152=0.15326 + 3.59798 + 0.20761 + 0.00267 ], test-recall=[0.2304, 0.3158], test-ndcg=[0.1394, 0.1618]
2025-06-07 17:58:22,966 - Epoch 149 [11.4s + 2.6s]: train==[3.96185=0.15290 + 3.59867 + 0.20760 + 0.00267 ], test-recall=[0.2304, 0.3167], test-ndcg=[0.1395, 0.1621]
2025-06-07 17:58:35,602 - Epoch 150 [10.2s + 2.5s]: train==[3.96161=0.15267 + 3.59849 + 0.20777 + 0.00267 ], test-recall=[0.2297, 0.3169], test-ndcg=[0.1393, 0.1621]
2025-06-07 17:58:47,365 - Epoch 151 [10.1s + 1.7s]: train==[3.96133=0.15268 + 3.59825 + 0.20772 + 0.00267 ], test-recall=[0.2294, 0.3166], test-ndcg=[0.1391, 0.1619]
2025-06-07 17:58:59,949 - Epoch 152 [10.2s + 2.4s]: train==[3.96156=0.15271 + 3.59841 + 0.20777 + 0.00268 ], test-recall=[0.2298, 0.3160], test-ndcg=[0.1391, 0.1618]
2025-06-07 17:59:15,015 - Epoch 153 [12.3s + 2.7s]: train==[3.96123=0.15269 + 3.59815 + 0.20771 + 0.00268 ], test-recall=[0.2298, 0.3164], test-ndcg=[0.1392, 0.1619]
2025-06-07 17:59:29,217 - Epoch 154 [11.4s + 2.8s]: train==[3.96119=0.15287 + 3.59791 + 0.20773 + 0.00268 ], test-recall=[0.2297, 0.3168], test-ndcg=[0.1391, 0.1619]
2025-06-07 17:59:42,926 - Epoch 155 [11.0s + 2.7s]: train==[3.96137=0.15268 + 3.59838 + 0.20763 + 0.00268 ], test-recall=[0.2300, 0.3166], test-ndcg=[0.1392, 0.1619]
2025-06-07 17:59:56,356 - Epoch 156 [10.9s + 2.5s]: train==[3.96209=0.15286 + 3.59878 + 0.20776 + 0.00269 ], test-recall=[0.2297, 0.3165], test-ndcg=[0.1393, 0.1620]
2025-06-07 18:00:09,845 - Epoch 157 [11.2s + 2.3s]: train==[3.96129=0.15278 + 3.59801 + 0.20781 + 0.00269 ], test-recall=[0.2300, 0.3163], test-ndcg=[0.1394, 0.1620]
2025-06-07 18:00:23,437 - Epoch 158 [11.1s + 2.5s]: train==[3.96109=0.15261 + 3.59805 + 0.20773 + 0.00269 ], test-recall=[0.2305, 0.3168], test-ndcg=[0.1394, 0.1620]
2025-06-07 18:00:37,141 - Epoch 159 [11.3s + 2.4s]: train==[3.96127=0.15285 + 3.59800 + 0.20773 + 0.00269 ], test-recall=[0.2304, 0.3166], test-ndcg=[0.1393, 0.1619]
2025-06-07 18:00:50,503 - Epoch 160 [10.9s + 2.4s]: train==[3.96127=0.15271 + 3.59824 + 0.20762 + 0.00269 ], test-recall=[0.2301, 0.3169], test-ndcg=[0.1394, 0.1622]
2025-06-07 18:01:03,363 - Epoch 161 [11.2s + 1.6s]: train==[3.96112=0.15245 + 3.59831 + 0.20766 + 0.00270 ], test-recall=[0.2299, 0.3162], test-ndcg=[0.1394, 0.1620]
2025-06-07 18:01:14,876 - Epoch 162 [9.8s + 1.7s]: train==[3.96084=0.15269 + 3.59781 + 0.20764 + 0.00270 ], test-recall=[0.2301, 0.3163], test-ndcg=[0.1394, 0.1620]
2025-06-07 18:01:26,679 - Epoch 163 [10.0s + 1.8s]: train==[3.96081=0.15253 + 3.59806 + 0.20752 + 0.00270 ], test-recall=[0.2306, 0.3169], test-ndcg=[0.1396, 0.1622]
2025-06-07 18:01:38,661 - Epoch 164 [10.0s + 2.0s]: train==[3.96110=0.15294 + 3.59778 + 0.20767 + 0.00270 ], test-recall=[0.2300, 0.3161], test-ndcg=[0.1394, 0.1620]
2025-06-07 18:01:52,018 - Epoch 165 [11.0s + 2.3s]: train==[3.96096=0.15262 + 3.59811 + 0.20753 + 0.00271 ], test-recall=[0.2307, 0.3164], test-ndcg=[0.1396, 0.1621]
2025-06-07 18:02:04,240 - Epoch 166 [9.9s + 2.3s]: train==[3.96094=0.15256 + 3.59808 + 0.20759 + 0.00271 ], test-recall=[0.2310, 0.3165], test-ndcg=[0.1395, 0.1620]
2025-06-07 18:02:16,285 - Epoch 167 [9.8s + 2.2s]: train==[3.96061=0.15239 + 3.59797 + 0.20753 + 0.00271 ], test-recall=[0.2305, 0.3165], test-ndcg=[0.1395, 0.1620]
